112;supply_node;2679.00;10.18;1949.00;1.14;0
112;supply_node;894.00;11.80;1666.00;2.62;0
112;supply_node;871.00;11.60;1740.00;5.55;0
112;supply_node;2311.00;12.25;1358.00;3.32;0
112;supply_node;3095.00;9.70;2370.00;4.79;0
112;supply_node;2762.00;10.23;2180.00;1.45;0
112;supply_node;1114.00;9.90;2040.00;4.03;0
112;supply_node;2800.00;10.85;2360.00;0.68;0
112;supply_node;2876.00;9.70;2033.00;3.62;0
112;supply_node;1922.00;11.38;1938.00;6.20;0
112;supply_node;2877.00;10.32;2633.00;2.86;0
112;supply_node;2850.00;9.70;2306.00;4.34;0
112;supply_node;3300.00;9.70;2379.00;2.09;0
112;supply_node;2646.00;10.57;2543.00;5.03;0
112;supply_node;3226.00;10.78;2110.00;0.23;0
112;supply_node;2533.00;9.70;1747.00;4.27;0
112;supply_node;2767.00;9.70;1999.00;5.74;0
112;supply_node;3013.00;9.70;2163.00;2.39;0
112;supply_node;1253.00;21.62;1350.00;0.16;0
112;supply_node;1304.00;21.98;1430.00;1.63;0
112;supply_node;1225.00;22.10;1213.00;4.57;0
112;supply_node;2792.00;11.18;2485.00;0.87;0
112;supply_node;1796.00;11.40;1947.00;3.81;0
112;supply_node;1091.00;21.98;1366.00;5.28;0
112;supply_node;2380.00;12.10;1643.00;3.04;0
112;supply_node;1674.00;12.93;1866.00;5.98;0
112;supply_node;3018.00;9.70;2146.00;1.17;0
112;supply_node;1039.00;11.60;1715.00;5.22;0
112;supply_node;2913.00;10.45;2832.00;0.41;0
112;supply_node;1151.00;10.30;2026.00;3.35;0
112;supply_node;3014.00;9.70;2463.00;1.11;0
112;supply_node;1397.00;21.98;1262.00;2.58;0
112;supply_node;2332.00;10.12;1385.00;5.52;0
112;supply_node;2618.00;9.70;1864.00;1.82;0
112;supply_node;2942.00;9.70;2484.00;4.76;0
112;supply_node;722.00;17.90;1730.00;1.41;0
112;supply_node;1326.00;11.15;2072.00;3.99;0
112;supply_node;2533.00;9.70;1453.00;0.65;0
112;supply_node;1439.00;12.00;1881.00;2.12;0
112;supply_node;2171.00;10.82;1262.00;6.16;0
112;supply_node;1497.00;22.45;1218.00;2.81;0
112;supply_node;3004.00;9.78;2819.00;4.30;0
112;supply_node;2804.00;10.32;2293.00;2.05;0
112;supply_node;1282.00;12.10;1854.00;3.53;0
112;supply_node;2151.00;10.55;1455.00;0.19;0
112;supply_node;2004.00;10.18;1288.00;4.23;0
112;supply_node;2274.00;11.90;1652.00;5.71;0
112;supply_node;1196.00;11.88;2281.00;2.36;0
112;supply_node;1237.00;10.90;1903.00;4.94;0
112;supply_node;1322.00;10.15;1974.00;1.60;0
112;supply_node;1352.00;17.30;1667.00;4.53;0
112;supply_node;2997.00;9.70;2416.00;0.83;0
112;supply_node;1009.00;23.25;1384.00;3.77;0
112;supply_node;1679.00;12.03;1986.00;5.25;0
112;supply_node;1200.00;11.90;1952.00;3.00;0
112;supply_node;2345.00;12.15;1676.00;4.48;0
112;supply_node;3232.00;9.70;2486.00;1.14;0
112;supply_node;1015.00;11.80;1673.00;5.18;0
112;supply_node;2220.00;13.65;1503.00;0.37;0
112;supply_node;2485.00;12.55;1947.00;3.31;0
112;supply_node;1170.00;10.30;2097.00;5.89;0
112;supply_node;1171.00;13.57;1637.00;2.54;0
112;supply_node;3342.00;9.70;2270.00;5.48;0
112;supply_node;2924.00;9.93;2551.00;0.68;0
112;supply_node;2553.00;9.70;1620.00;4.72;0
112;supply_node;3158.00;10.50;2083.00;6.20;0
112;supply_node;2668.00;10.18;1681.00;2.85;0
112;supply_node;1703.00;19.75;1581.00;0.61;0
112;supply_node;2573.00;9.70;1529.00;2.09;0
112;supply_node;2452.00;12.40;1933.00;5.02;0
112;supply_node;2487.00;9.70;1438.00;1.32;0
112;supply_node;3367.00;9.70;2335.00;4.26;0
112;supply_node;2254.00;10.30;1448.00;0.91;0
112;supply_node;2855.00;9.70;2155.00;3.49;0
112;supply_node;2496.00;9.70;1510.00;0.15;0
112;supply_node;2527.00;9.70;1513.00;1.63;0
112;supply_node;2444.00;9.70;1398.00;5.67;0
112;supply_node;3014.00;9.70;2113.00;2.32;0
112;supply_node;3242.00;10.90;2155.00;3.80;0
112;supply_node;1462.00;15.90;1692.00;1.56;0
112;supply_node;2412.00;11.82;1713.00;3.03;0
112;supply_node;1672.00;19.90;1679.00;5.97;0
112;supply_node;2282.00;9.75;1563.00;3.73;0
112;supply_node;2777.00;11.48;2431.00;5.21;0
112;supply_node;1982.00;19.00;1518.00;1.86;0
112;supply_node;2182.00;10.53;1351.00;4.44;0
112;supply_node;1830.00;19.88;1382.00;1.10;0
112;supply_node;2623.00;11.00;2305.00;2.58;0
112;supply_node;3413.00;9.70;2361.00;0.33;0
112;supply_node;2290.00;11.82;1824.00;3.27;0
112;supply_node;1952.00;15.40;1596.00;4.75;0
112;supply_node;2926.00;9.70;2421.00;2.51;0
112;supply_node;3086.00;9.80;2592.00;3.98;0
112;supply_node;990.00;9.73;2068.00;0.64;0
112;supply_node;1907.00;18.52;1519.00;4.68;0
112;supply_node;965.00;15.50;1434.00;6.16;0
112;supply_node;2031.00;16.75;1475.00;2.81;0
112;supply_node;1963.00;12.38;1803.00;5.40;0
112;supply_node;1055.00;9.70;2126.00;2.05;0
112;supply_node;2502.00;9.70;1593.00;4.98;0
112;supply_node;2142.00;12.43;1580.00;1.28;0
112;supply_node;726.00;12.00;1632.00;4.22;0
112;supply_node;1731.00;20.48;1276.00;3.46;0
112;supply_node;2277.00;12.45;1998.00;0.11;0
112;supply_node;2539.00;9.70;1712.00;1.59;0
112;supply_node;2171.00;12.40;1760.00;5.63;0
112;supply_node;2361.00;12.73;1901.00;0.82;0
112;supply_node;2061.00;14.15;1639.00;3.76;0
112;supply_node;1229.00;21.95;1460.00;1.52;0
112;supply_node;2535.00;9.70;1681.00;3.00;0
112;supply_node;2194.00;13.55;1496.00;5.93;0
112;supply_node;2428.00;12.45;1826.00;2.24;0
112;supply_node;3147.00;9.70;2268.00;5.17;0
112;supply_node;2375.00;12.07;1758.00;1.82;0
112;supply_node;2795.00;11.18;2381.00;4.40;0
112;supply_node;768.00;12.68;1557.00;1.06;0
112;supply_node;2459.00;9.70;1528.00;2.54;0
112;supply_node;1932.00;12.40;1768.00;0.30;0
112;supply_node;2986.00;9.70;2252.00;1.77;0
112;supply_node;3390.00;9.70;2389.00;4.71;0
112;supply_node;2436.00;12.38;1647.00;2.47;0
112;supply_node;2752.00;9.98;1996.00;3.95;0
112;supply_node;2304.00;9.90;1581.00;0.60;0
112;supply_node;2460.00;9.70;1454.00;3.19;0
112;supply_node;2518.00;9.70;1406.00;6.12;0
112;supply_node;2057.00;10.48;1218.00;2.77;0
112;supply_node;2868.00;9.70;2352.00;4.25;0
112;supply_node;2064.00;14.48;1585.00;2.01;0
112;supply_node;3335.00;9.70;2334.00;3.49;0
112;supply_node;2603.00;11.80;2161.00;0.14;0
112;supply_node;3036.00;9.70;2171.00;4.18;0
112;supply_node;1583.00;14.10;1945.00;5.66;0
112;supply_node;2243.00;12.18;2008.00;2.31;0
112;supply_node;3038.00;9.70;2327.00;4.89;0
112;supply_node;2041.00;11.57;1228.00;1.55;0
112;supply_node;2511.00;9.70;1497.00;4.49;0
112;supply_node;1137.00;10.10;2238.00;0.79;0
112;supply_node;2402.00;10.60;1622.00;3.73;0
112;supply_node;1215.00;20.93;1145.00;5.20;0
112;supply_node;1400.00;11.88;1784.00;2.96;0
112;supply_node;3124.00;12.10;1996.00;5.89;0
112;supply_node;3392.00;9.70;2282.00;1.09;0
112;supply_node;2047.00;12.43;1760.00;5.13;0
112;supply_node;2660.00;11.98;2073.00;0.33;0
112;supply_node;2381.00;13.60;1815.00;3.26;0
112;supply_node;2629.00;10.10;1910.00;1.02;0
112;supply_node;2291.00;11.98;1401.00;2.50;0
112;supply_node;1054.00;12.00;1632.00;5.43;0
112;supply_node;2387.00;9.70;1433.00;1.73;0
112;supply_node;2366.00;10.88;1675.00;4.67;0
112;supply_node;3038.00;9.70;2190.00;6.15;0
112;supply_node;3118.00;9.70;2247.00;3.91;0
112;supply_node;2775.00;10.65;2606.00;2.04;0
112;supply_node;1865.00;19.50;1387.00;6.08;0
112;supply_node;3043.00;9.70;2402.00;1.28;0
112;supply_node;2678.00;9.70;1613.00;4.22;0
112;supply_node;2375.00;12.30;1909.00;1.97;0
112;supply_node;2340.00;11.32;1644.00;3.45;0
112;supply_node;1935.00;12.07;1873.00;0.10;0
112;supply_node;1342.00;21.52;1252.00;2.69;0
112;supply_node;2723.00;10.73;2588.00;5.62;0
112;supply_node;1358.00;20.90;1342.00;2.27;0
112;supply_node;2140.00;11.88;1475.00;4.86;0
112;supply_node;2036.00;12.00;1833.00;1.51;0
112;supply_node;2266.00;12.20;1787.00;2.99;0
112;supply_node;2860.00;9.70;2283.00;0.75;0
112;supply_node;2575.00;9.70;1633.00;3.68;0
112;supply_node;2696.00;10.53;2039.00;5.16;0
112;supply_node;974.00;22.45;1296.00;2.92;0
112;supply_node;976.00;14.50;1983.00;4.40;0
112;supply_node;2425.00;11.62;1799.00;1.06;0
112;supply_node;1129.00;11.78;1894.00;5.10;0
112;supply_node;2240.00;9.93;1535.00;0.29;0
112;supply_node;2031.00;15.10;1429.00;3.22;0
112;supply_node;2548.00;9.70;1550.00;5.81;0
112;supply_node;2983.00;9.70;2182.00;2.46;0
112;supply_node;2350.00;13.60;1944.00;5.40;0
112;supply_node;2505.00;12.57;1970.00;1.70;0
112;supply_node;2306.00;12.85;1971.00;4.64;0
112;supply_node;2097.00;13.05;1556.00;6.11;0
112;supply_node;896.00;10.45;2043.00;3.87;0
112;supply_node;2399.00;12.93;1878.00;5.35;0
112;supply_node;2458.00;11.35;1752.00;2.00;0
112;supply_node;2398.00;12.18;1720.00;6.04;0
112;supply_node;1653.00;17.58;1596.00;1.24;0
112;supply_node;1093.00;15.53;1978.00;4.18;0
112;supply_node;2600.00;11.18;1988.00;0.48;0
112;supply_node;3289.00;9.70;2336.00;3.41;0
112;supply_node;2723.00;11.75;2321.00;1.55;0
112;supply_node;3114.00;9.70;2290.00;5.59;0
112;supply_node;2499.00;9.70;1463.00;0.78;0
112;supply_node;1777.00;12.20;1880.00;3.71;0
112;supply_node;1272.00;11.70;1715.00;1.48;0
112;supply_node;1518.00;10.23;2069.00;2.95;0
112;supply_node;2784.00;9.70;2093.00;5.89;0
112;supply_node;2064.00;12.20;1774.00;2.19;0
112;supply_node;2107.00;11.70;1804.00;1.78;0
112;supply_node;2491.00;12.62;1988.00;4.36;0
112;supply_node;2539.00;9.70;1526.00;1.02;0
112;supply_node;2606.00;9.70;1768.00;2.49;0
112;supply_node;3109.00;9.70;2193.00;0.25;0
112;supply_node;1937.00;12.60;1746.00;3.19;0
112;supply_node;3066.00;9.93;2635.00;4.67;0
112;supply_node;1860.00;18.12;1709.00;2.43;0
112;supply_node;2464.00;9.70;1619.00;3.90;0
112;supply_node;2033.00;14.15;1609.00;0.55;0
112;supply_node;2401.00;9.70;1401.00;4.60;0
112;supply_node;2497.00;9.70;1764.00;6.08;0
112;supply_node;1521.00;12.65;1880.00;2.73;0
112;supply_node;2567.00;11.12;2211.00;5.31;0
112;supply_node;2897.00;10.53;2601.00;1.97;0
112;supply_node;2790.00;10.07;2056.00;3.44;0
112;supply_node;2947.00;9.70;2243.00;1.20;0
112;supply_node;2078.00;12.70;1686.00;4.13;0
112;supply_node;1430.00;10.55;2114.00;5.62;0
112;supply_node;1878.00;20.02;1318.00;3.37;0
112;supply_node;1186.00;22.40;1604.00;4.85;0
112;supply_node;2351.00;12.85;1987.00;1.51;0
112;supply_node;2000.00;16.83;1150.00;5.55;0
112;supply_node;2823.00;11.25;2505.00;0.74;0
112;supply_node;2931.00;10.12;2594.00;3.68;0
112;supply_node;662.00;20.23;1498.00;6.26;0
112;supply_node;2457.00;10.85;1670.00;2.92;0
112;supply_node;2878.00;9.70;2186.00;5.85;0
112;supply_node;3019.00;9.70;2286.00;2.15;0
112;supply_node;909.00;23.12;1461.00;5.09;0
112;supply_node;1449.00;16.27;1663.00;0.28;0
112;supply_node;2026.00;14.73;1375.00;4.32;0
112;supply_node;1815.00;20.40;1292.00;0.97;0
112;supply_node;2470.00;9.70;1403.00;2.46;0
112;supply_node;2458.00;12.40;1988.00;0.21;0
112;supply_node;1927.00;17.80;1477.00;1.69;0
112;supply_node;2880.00;9.70;2101.00;4.63;0
112;supply_node;1116.00;12.43;1624.00;2.39;0
112;supply_node;1769.00;20.70;1197.00;3.86;0
112;supply_node;3337.00;9.70;2396.00;0.52;0
112;supply_node;2713.00;10.20;1975.00;3.10;0
112;supply_node;2898.00;9.70;2111.00;6.04;0
112;supply_node;1961.00;13.30;1719.00;1.23;0
112;supply_node;3026.00;9.70;2535.00;5.27;0
112;supply_node;2760.00;10.95;2645.00;1.93;0
112;supply_node;2888.00;9.70;2068.00;3.41;0
112;supply_node;2041.00;15.15;1512.00;1.16;0
112;supply_node;2498.00;11.40;1920.00;5.58;0
112;supply_node;2738.00;9.70;1936.00;3.34;0
112;supply_node;2429.00;10.40;1562.00;4.81;0
112;supply_node;853.00;22.90;1424.00;1.47;0
112;supply_node;1292.00;21.93;1456.00;2.95;0
112;supply_node;2444.00;11.38;1702.00;0.70;0
112;supply_node;1500.00;15.90;1655.00;3.64;0
112;supply_node;2324.00;10.90;1492.00;5.12;0
112;supply_node;955.00;11.40;1811.00;2.88;0
112;supply_node;3182.00;9.73;2436.00;1.01;0
112;supply_node;2391.00;11.62;2077.00;5.05;0
112;supply_node;2937.00;9.70;2108.00;0.25;0
112;supply_node;2831.00;9.70;2085.00;3.18;0
112;supply_node;3130.00;9.75;2392.00;5.76;0
112;supply_node;2899.00;9.70;2311.00;2.42;0
112;supply_node;3074.00;9.70;2242.00;5.35;0
112;supply_node;2033.00;10.10;1318.00;1.65;0
112;supply_node;2818.00;11.03;2441.00;4.59;0
112;supply_node;741.00;21.08;1489.00;6.07;0
112;supply_node;835.00;22.35;1468.00;3.83;0
112;supply_node;927.00;9.90;2155.00;0.48;0
112;supply_node;2614.00;10.30;2470.00;1.96;0
112;supply_node;3357.00;9.70;2252.00;6.00;0
112;supply_node;1916.00;12.40;1812.00;1.19;0
112;supply_node;708.00;12.00;1674.00;4.13;0
112;supply_node;2632.00;9.70;1707.00;0.43;0
112;supply_node;3376.00;9.70;2415.00;3.37;0
112;supply_node;1972.00;13.90;1648.00;0.02;0
112;supply_node;2019.00;14.95;1563.00;2.60;0
112;supply_node;2878.00;11.07;2529.00;5.54;0
112;supply_node;954.00;12.62;1975.00;0.74;0
112;supply_node;3091.00;10.53;2100.00;4.78;0
112;supply_node;1084.00;11.30;2017.00;1.43;0
112;supply_node;2481.00;9.70;1466.00;2.91;0
112;supply_node;2588.00;9.70;1595.00;0.67;0
112;supply_node;1125.00;11.20;1847.00;2.14;0
112;supply_node;3118.00;9.70;2411.00;5.08;0
112;supply_node;1092.00;21.73;1487.00;2.84;0
112;supply_node;1936.00;19.00;1226.00;4.32;0
112;supply_node;1823.00;16.93;1604.00;0.97;0
112;supply_node;2974.00;9.70;2234.00;3.56;0
112;supply_node;2005.00;12.50;1747.00;0.21;0
112;supply_node;1926.00;15.03;1711.00;3.14;0
112;supply_node;1297.00;17.30;1701.00;5.72;0
112;supply_node;1356.00;21.83;1412.00;2.38;0
112;supply_node;2095.00;12.28;1727.00;3.86;0
112;supply_node;2423.00;9.70;1448.00;1.61;0
112;supply_node;1976.00;19.55;1340.00;4.55;0
112;supply_node;2832.00;9.70;2200.00;6.03;0
112;supply_node;3268.00;9.88;2150.00;3.79;0
112;supply_node;2795.00;11.12;2410.00;5.27;0
112;supply_node;2401.00;11.10;1781.00;1.92;0
112;supply_node;2652.00;11.15;1979.00;5.96;0
112;supply_node;2033.00;13.85;1642.00;1.16;0
112;supply_node;2920.00;10.57;2653.00;4.09;0
112;supply_node;2235.00;10.10;1342.00;0.40;0
112;supply_node;2147.00;12.40;1791.00;3.33;0
112;supply_node;1124.00;21.23;1351.00;4.81;0
112;supply_node;2784.00;9.70;2030.00;2.56;0
112;supply_node;2104.00;14.03;1940.00;5.50;0
112;supply_node;2667.00;11.40;2211.00;0.70;0
112;supply_node;1210.00;22.35;1441.00;4.74;0
112;supply_node;2461.00;12.32;1873.00;6.21;0
112;supply_node;2324.00;11.53;1718.00;2.87;0
112;supply_node;2256.00;11.23;1541.00;0.63;0
112;supply_node;1598.00;19.52;1730.00;2.10;0
112;supply_node;1979.00;16.00;1201.00;5.05;0
112;supply_node;3061.00;9.70;2237.00;0.24;0
112;supply_node;2101.00;9.82;1335.00;4.28;0
112;supply_node;2238.00;11.93;1744.00;0.93;0
112;supply_node;1541.00;20.73;1367.00;2.41;0
112;supply_node;2834.00;9.85;2314.00;0.17;0
112;supply_node;2166.00;10.85;1542.00;1.65;0
112;supply_node;2340.00;10.12;1628.00;4.58;0
112;supply_node;1830.00;12.73;1781.00;2.34;0
112;supply_node;964.00;23.68;1252.00;3.82;0
112;supply_node;2346.00;10.55;1466.00;0.47;0
112;supply_node;1426.00;23.90;1416.00;3.05;0
112;supply_node;3102.00;9.73;2142.00;5.99;0
112;supply_node;1695.00;13.75;1820.00;5.23;0
112;supply_node;3014.00;9.88;2040.00;1.88;0
112;supply_node;2294.00;11.53;1765.00;3.36;0
112;supply_node;2621.00;9.70;1697.00;1.12;0
112;supply_node;1801.00;19.65;1228.00;4.05;0
112;supply_node;2063.00;10.38;1281.00;5.54;0
112;supply_node;1977.00;12.50;1753.00;3.29;0
112;supply_node;2858.00;9.70;1933.00;4.77;0
112;supply_node;2842.00;9.70;2036.00;1.42;0
112;supply_node;3254.00;9.70;2233.00;4.01;0
112;supply_node;1423.00;19.70;1618.00;0.66;0
112;supply_node;2958.00;9.70;2129.00;3.59;0
112;supply_node;2587.00;12.28;2127.00;6.18;0
112;supply_node;2722.00;10.65;1995.00;2.83;0
112;supply_node;926.00;11.70;1696.00;4.31;0
112;supply_node;1938.00;15.03;1135.00;2.07;0
112;supply_node;1989.00;17.83;1472.00;5.00;0
112;supply_node;2807.00;10.65;2342.00;0.20;0
112;supply_node;1161.00;11.20;1840.00;4.24;0
112;supply_node;911.00;12.15;1982.00;5.72;0
112;supply_node;3246.00;9.78;2423.00;2.38;0
112;supply_node;2217.00;10.07;1464.00;0.13;0
112;supply_node;2513.00;11.73;1933.00;1.61;0
112;supply_node;2811.00;11.30;2677.00;4.54;0
112;supply_node;2462.00;9.70;1359.00;0.85;0
112;supply_node;2356.00;11.80;2183.00;3.78;0
112;supply_node;2620.00;9.70;1836.00;0.43;0
112;supply_node;1574.00;22.62;1302.00;3.02;0
112;supply_node;2773.00;11.30;2674.00;5.96;0
112;supply_node;2384.00;13.85;1798.00;1.15;0
112;supply_node;898.00;13.48;2012.00;5.19;0
112;supply_node;3058.00;9.75;2501.00;1.84;0
112;supply_node;2848.00;9.70;2003.00;3.32;0
112;supply_node;3153.00;10.55;2161.00;1.08;0
112;supply_node;2871.00;9.70;1985.00;2.56;0
112;supply_node;1525.00;12.23;2030.00;5.50;0
112;supply_node;2493.00;9.70;1491.00;3.25;0
112;supply_node;1865.00;20.02;1269.00;4.73;0
112;supply_node;3168.00;11.03;2401.00;1.38;0
112;supply_node;2302.00;11.73;1718.00;3.97;0
112;supply_node;1066.00;11.93;1660.00;0.62;0
112;supply_node;2523.00;11.90;2111.00;2.10;0
112;supply_node;1991.00;18.35;1444.00;6.14;0
112;supply_node;2271.00;12.53;1637.00;2.80;0
112;supply_node;728.00;13.18;1581.00;4.27;0
112;supply_node;2430.00;11.70;1624.00;2.03;0
112;supply_node;1632.00;12.35;1985.00;3.51;0
112;supply_node;1964.00;14.40;1590.00;0.16;0
112;supply_node;2268.00;11.15;1297.00;3.10;0
112;supply_node;2284.00;11.45;1733.00;5.68;0
112;supply_node;846.00;13.12;2041.00;2.34;0
112;supply_node;2310.00;11.78;1796.00;3.81;0
112;supply_node;3109.00;10.45;2169.00;1.57;0
112;supply_node;1864.00;12.20;1844.00;4.51;0
112;supply_node;974.00;11.40;1778.00;5.99;0
112;supply_node;2743.00;11.65;2391.00;3.74;0
112;supply_node;2461.00;10.25;1769.00;5.22;0
112;supply_node;1469.00;16.00;1740.00;1.87;0
112;supply_node;874.00;18.15;1498.00;5.92;0
112;supply_node;2892.00;9.70;1982.00;1.11;0
112;supply_node;2526.00;9.70;1494.00;4.05;0
112;supply_node;1815.00;18.30;1583.00;0.35;0
112;supply_node;1977.00;12.40;1780.00;3.29;0
112;supply_node;2418.00;11.45;1677.00;6.22;0
112;supply_node;3049.00;9.70;2224.00;2.52;0
112;supply_node;2013.00;12.38;1809.00;5.46;0
112;supply_node;3038.00;9.98;2556.00;0.65;0
112;supply_node;2664.00;11.43;2039.00;4.69;0
112;supply_node;865.00;11.80;1671.00;1.34;0
112;supply_node;3148.00;11.65;2186.00;2.83;0
112;supply_node;1001.00;11.40;1778.00;0.58;0
112;supply_node;2345.00;12.07;1397.00;2.06;0
112;supply_node;2067.00;10.15;1371.00;5.00;0
112;supply_node;3183.00;9.73;2515.00;1.30;0
112;supply_node;1015.00;11.30;1814.00;4.23;0
112;supply_node;2255.00;10.62;1231.00;0.89;0
112;supply_node;1775.00;21.85;1233.00;3.47;0
112;supply_node;2662.00;10.03;1658.00;0.13;0
112;supply_node;2290.00;10.98;1459.00;1.60;0
112;supply_node;2794.00;9.78;2074.00;5.64;0
112;supply_node;2947.00;9.70;2164.00;2.29;0
112;supply_node;3203.00;9.73;2446.00;3.78;0
112;supply_node;2248.00;11.50;1911.00;1.53;0
112;supply_node;2482.00;12.10;2189.00;3.01;0
112;supply_node;3163.00;9.70;2431.00;5.95;0
112;supply_node;2339.00;12.10;1325.00;3.71;0
112;supply_node;1948.00;19.08;1398.00;5.18;0
112;supply_node;3111.00;9.70;2278.00;1.83;0
112;supply_node;1390.00;21.05;1354.00;4.42;0
112;supply_node;2247.00;11.28;1463.00;1.07;0
112;supply_node;2710.00;10.32;2120.00;4.01;0
112;supply_node;2561.00;9.70;1602.00;0.31;0
112;supply_node;2656.00;9.70;1614.00;3.25;0
112;supply_node;1438.00;21.45;1297.00;4.72;0
112;supply_node;1287.00;12.12;2140.00;2.48;0
112;supply_node;2490.00;9.70;1544.00;5.42;0
112;supply_node;3245.00;9.70;2462.00;0.62;0
112;supply_node;1104.00;11.48;1872.00;4.66;0
112;supply_node;2207.00;12.98;1717.00;6.13;0
112;supply_node;2050.00;10.00;1308.00;2.79;0
112;supply_node;2534.00;12.20;2090.00;0.55;0
112;supply_node;2906.00;9.70;1919.00;2.02;0
112;supply_node;1514.00;12.48;1902.00;4.96;0
112;supply_node;2442.00;9.70;1596.00;1.26;0
112;supply_node;2586.00;9.70;1791.00;4.20;0
112;supply_node;2921.00;9.70;2175.00;5.67;0
112;supply_node;1024.00;13.85;2183.00;3.43;0
112;supply_node;889.00;13.15;1820.00;0.09;0
112;supply_node;2322.00;11.20;1431.00;1.56;0
112;supply_node;2244.00;12.45;1879.00;5.60;0
112;supply_node;2787.00;9.70;1972.00;0.80;0
112;supply_node;2492.00;10.93;1934.00;3.74;0
112;supply_node;1083.00;22.68;1537.00;0.39;0
112;supply_node;2899.00;9.75;1951.00;2.97;0
112;supply_node;1271.00;10.55;2055.00;5.91;0
112;supply_node;3027.00;9.70;2318.00;1.11;0
112;supply_node;2901.00;10.53;2574.00;5.15;0
112;supply_node;3088.00;9.70;2186.00;1.80;0
112;supply_node;1159.00;22.08;1271.00;3.28;0
112;supply_node;2516.00;9.70;1537.00;1.04;0
112;supply_node;1099.00;11.20;1830.00;2.51;0
112;supply_node;2062.00;11.62;1831.00;5.45;0
112;supply_node;2413.00;9.70;1458.00;3.21;0
112;supply_node;2239.00;12.05;1435.00;4.69;0
112;supply_node;2209.00;12.48;1838.00;1.34;0
112;supply_node;3231.00;9.70;2383.00;3.92;0
112;supply_node;976.00;13.45;2098.00;0.58;0
112;supply_node;2923.00;9.70;2368.00;3.51;0
112;supply_node;3209.00;9.70;2089.00;6.09;0
112;supply_node;2652.00;9.70;1735.00;2.75;0
112;supply_node;1219.00;22.12;1500.00;4.23;0
112;supply_node;2326.00;11.53;1922.00;1.99;0
112;supply_node;3195.00;9.70;2343.00;3.46;0
112;supply_node;3046.00;9.70;2453.00;0.12;0
112;supply_node;2437.00;12.78;2004.00;4.16;0
112;supply_node;2555.00;11.60;2159.00;5.64;0
112;supply_node;2526.00;9.70;1833.00;2.29;0
112;supply_node;1126.00;21.48;1482.00;4.88;0
112;supply_node;3320.00;9.70;2242.00;1.53;0
112;supply_node;2451.00;9.70;1615.00;4.46;0
112;supply_node;1441.00;12.18;2004.00;0.76;0
112;supply_node;2461.00;11.55;2134.00;3.70;0
112;supply_node;2476.00;9.70;1491.00;5.18;0
112;supply_node;2604.00;9.75;1905.00;2.93;0
112;supply_node;1890.00;20.60;1215.00;5.87;0
112;supply_node;1735.00;17.77;1586.00;1.07;0
112;supply_node;2650.00;9.70;1689.00;5.11;0
112;supply_node;2085.00;9.75;1277.00;0.30;0
112;supply_node;2219.00;10.60;1373.00;3.24;0
112;supply_node;1040.00;15.75;1924.00;1.00;0
112;supply_node;791.00;12.00;1602.00;2.48;0
112;supply_node;1629.00;13.70;1944.00;5.41;0
112;supply_node;2625.00;10.30;2521.00;1.72;0
112;supply_node;3036.00;9.78;2077.00;4.65;0
112;supply_node;1261.00;11.12;1905.00;1.30;0
112;supply_node;3149.00;9.70;2298.00;3.88;0
112;supply_node;1706.00;21.60;1409.00;0.54;0
112;supply_node;1751.00;19.62;1551.00;2.02;0
112;supply_node;1908.00;19.52;1200.00;6.06;0
112;supply_node;3214.00;10.53;2233.00;2.71;0
112;supply_node;2195.00;12.30;1285.00;4.19;0
112;supply_node;2922.00;9.70;2437.00;1.95;0
112;supply_node;2295.00;11.50;1804.00;3.42;0
112;supply_node;3252.00;9.70;2362.00;0.08;0
112;supply_node;2503.00;12.95;1896.00;2.66;0
112;supply_node;2030.00;14.40;1589.00;5.60;0
112;supply_node;2220.00;11.70;1924.00;2.25;0
112;supply_node;2802.00;9.70;1981.00;4.84;0
112;supply_node;2152.00;10.00;1369.00;1.49;0
112;supply_node;2502.00;9.70;1751.00;2.97;0
112;supply_node;1376.00;21.55;1277.00;0.72;0
112;supply_node;2624.00;9.70;1660.00;3.66;0
112;supply_node;1194.00;21.93;1553.00;5.14;0
112;supply_node;1550.00;13.48;1799.00;1.79;0
112;supply_node;1541.00;20.38;1493.00;4.37;0
112;supply_node;742.00;12.00;1615.00;1.03;0
112;supply_node;3031.00;9.70;2274.00;3.96;0
112;supply_node;1573.00;21.33;1465.00;0.26;0
112;supply_node;2988.00;9.93;2060.00;3.20;0
112;supply_node;2332.00;13.32;1937.00;4.68;0
112;supply_node;2911.00;9.70;2131.00;2.44;0
112;supply_node;2253.00;10.68;1485.00;5.37;0
112;supply_node;1990.00;10.60;1294.00;0.57;0
112;supply_node;1997.00;13.38;1692.00;4.61;0
112;supply_node;2194.00;12.15;1444.00;6.09;0
112;supply_node;2601.00;9.70;1747.00;2.74;0
112;supply_node;2893.00;9.70;2037.00;0.50;0
112;supply_node;1430.00;15.95;1708.00;1.98;0
112;supply_node;3222.00;9.70;2365.00;4.91;0
112;supply_node;2909.00;9.70;2425.00;1.21;0
112;supply_node;2742.00;10.93;2486.00;4.15;0
112;supply_node;2199.00;12.93;1515.00;0.80;0
112;supply_node;2442.00;12.28;1628.00;3.39;0
112;supply_node;2628.00;12.98;2060.00;0.04;0
112;supply_node;2607.00;12.70;2030.00;1.52;0
112;supply_node;2464.00;9.70;1787.00;5.56;0
112;supply_node;2338.00;12.90;1805.00;0.75;0
